From,To,Date,Flight Duration,Stops,Price,co2 emissions
BKK,TPE,2025-06-01,230,0,2927,210
BKK,TPE,2025-06-02,220,0,4850,213
BKK,TPE,2025-06-03,230,0,3531,208
BKK,TPE,2025-06-04,230,0,3230,208
BKK,TPE,2025-06-05,230,0,2965,223
BKK,TPE,2025-06-06,230,0,2965,208
BKK,TPE,2025-06-07,230,0,2691,208
BKK,TPE,2025-06-08,230,0,3230,223
BKK,TPE,2025-06-09,230,0,2965,208
BKK,TPE,2025-06-10,230,0,2691,208
BKK,TPE,2025-06-11,230,0,2691,208
BKK,TPE,2025-06-12,230,0,2691,208
BKK,TPE,2025-06-13,230,0,2691,208
BKK,TPE,2025-06-14,230,0,2691,208
BKK,TPE,2025-06-15,230,0,3531,223
BKK,TPE,2025-06-16,230,0,2691,208
BKK,TPE,2025-06-17,230,0,2691,208
BKK,TPE,2025-06-18,230,0,2691,208
BKK,TPE,2025-06-19,230,0,2965,208
BKK,TPE,2025-06-20,230,0,2691,208
BKK,TPE,2025-06-21,230,0,2691,208
BKK,TPE,2025-06-22,230,0,2965,208
BKK,TPE,2025-06-23,230,0,2691,208
BKK,TPE,2025-06-24,230,0,2691,208
BKK,TPE,2025-06-25,230,0,2965,208
BKK,TPE,2025-06-26,230,0,2965,208
BKK,TPE,2025-06-27,230,0,2691,208
BKK,TPE,2025-06-28,230,0,2691,208
BKK,TPE,2025-06-29,230,0,2691,208
BKK,TPE,2025-06-30,230,0,2691,208
BKK,TPE,2025-07-01,230,0,2691,208
BKK,TPE,2025-07-02,230,0,2965,208
BKK,TPE,2025-07-03,230,0,2691,208
BKK,TPE,2025-07-04,230,0,2691,208
BKK,TPE,2025-07-05,230,0,2691,208
BKK,TPE,2025-07-06,230,0,2691,208
BKK,TPE,2025-07-07,230,0,2691,208
BKK,TPE,2025-07-08,230,0,2691,208
BKK,TPE,2025-07-09,230,0,2965,208
BKK,TPE,2025-07-10,230,0,3531,208
BKK,TPE,2025-07-11,230,0,2691,208
BKK,TPE,2025-07-12,230,0,2691,208
BKK,TPE,2025-07-13,230,0,2691,208
BKK,TPE,2025-07-14,230,0,2691,208
BKK,TPE,2025-07-15,230,0,2691,208
BKK,TPE,2025-07-16,230,0,2691,208
BKK,TPE,2025-07-17,230,0,2965,208
BKK,TPE,2025-07-18,230,0,2691,208
BKK,TPE,2025-07-19,230,0,2691,208
BKK,TPE,2025-07-20,230,0,2691,208
BKK,TPE,2025-07-21,230,0,2965,208
BKK,TPE,2025-07-22,230,0,2691,208
BKK,TPE,2025-07-23,230,0,2691,208
BKK,TPE,2025-07-24,230,0,3230,208
BKK,TPE,2025-07-25,230,0,2965,208
BKK,TPE,2025-07-26,230,0,2965,208
BKK,TPE,2025-07-27,230,0,2691,208
BKK,TPE,2025-07-28,230,0,2692,208
BKK,TPE,2025-07-29,230,0,2692,208
BKK,TPE,2025-07-30,230,0,2692,208
BKK,TPE,2025-07-31,230,0,2966,208
BKK,TPE,2025-08-01,230,0,3531,208
BKK,TPE,2025-08-02,230,0,3230,208
BKK,TPE,2025-08-03,230,0,3531,208
BKK,TPE,2025-08-04,230,0,3531,208
BKK,TPE,2025-08-05,230,0,3531,208
BKK,TPE,2025-08-06,230,0,3531,208
BKK,TPE,2025-08-07,230,0,3531,208
BKK,TPE,2025-08-08,220,0,4850,201
BKK,TPE,2025-08-09,220,0,4850,201
BKK,TPE,2025-08-10,230,0,3531,208
BKK,TPE,2025-08-11,230,0,3914,208
BKK,TPE,2025-08-12,220,0,4850,201
BKK,TPE,2025-08-13,230,0,3531,208
BKK,TPE,2025-08-14,230,0,3230,223
BKK,TPE,2025-08-15,230,0,3914,208
BKK,TPE,2025-08-16,230,0,3914,208
BKK,TPE,2025-08-17,230,0,3531,208
BKK,TPE,2025-08-18,230,0,3914,208
BKK,TPE,2025-08-19,230,0,3531,208
BKK,TPE,2025-08-20,230,0,3531,208
BKK,TPE,2025-08-21,230,0,3531,208
BKK,TPE,2025-08-22,230,0,3531,208
BKK,TPE,2025-08-23,230,0,3230,208
BKK,TPE,2025-08-24,230,0,3531,208
BKK,TPE,2025-08-25,230,0,3914,208
BKK,TPE,2025-08-26,230,0,3531,208
BKK,TPE,2025-08-27,230,0,3531,208
BKK,TPE,2025-08-28,230,0,3531,208
BKK,TPE,2025-08-29,230,0,3914,208
BKK,TPE,2025-08-30,230,0,3230,208
BKK,TPE,2025-08-31,230,0,3531,208
CAI,TPE,2025-06-01,1145,1,14335,687
CAI,TPE,2025-06-02,1145,1,14335,687
CAI,TPE,2025-06-03,1480,2,15349,753
CAI,TPE,2025-06-04,1480,2,15349,761
CAI,TPE,2025-06-05,1050,2,17543,689
CAI,TPE,2025-06-06,1135,1,17875,686
CAI,TPE,2025-06-07,1135,1,16070,661
CAI,TPE,2025-06-08,1050,2,17091,686
CAI,TPE,2025-06-09,1050,2,17081,688
CAI,TPE,2025-06-10,1050,2,17763,673
CAI,TPE,2025-06-11,1135,1,16015,687
CAI,TPE,2025-06-12,1135,1,9714,687
CAI,TPE,2025-06-13,1135,1,11515,686
CAI,TPE,2025-06-14,1135,1,16057,687
CAI,TPE,2025-06-15,1135,1,14215,686
CAI,TPE,2025-06-16,1135,1,12761,687
CAI,TPE,2025-06-17,1135,1,12761,686
CAI,TPE,2025-06-18,1050,2,17772,673
CAI,TPE,2025-06-19,1135,1,14265,686
CAI,TPE,2025-06-20,1135,1,14265,686
CAI,TPE,2025-06-21,1050,2,17772,673
CAI,TPE,2025-06-22,1330,1,11515,659
CAI,TPE,2025-06-23,1135,1,12715,686
CAI,TPE,2025-06-24,1135,1,12761,686
CAI,TPE,2025-06-25,1050,2,17772,673
CAI,TPE,2025-06-26,1135,1,11557,686
CAI,TPE,2025-06-27,1135,1,9752,686
CAI,TPE,2025-06-28,1135,1,11557,686
CAI,TPE,2025-06-29,1135,1,12761,686
CAI,TPE,2025-06-30,1135,1,9752,671
CAI,TPE,2025-07-01,1330,1,11557,648
CAI,TPE,2025-07-02,1330,1,9752,648
CAI,TPE,2025-07-03,1330,1,9752,648
CAI,TPE,2025-07-04,1135,1,12761,662
CAI,TPE,2025-07-05,1135,1,14265,662
CAI,TPE,2025-07-06,1135,1,12761,662
CAI,TPE,2025-07-07,1135,1,16070,662
CAI,TPE,2025-07-08,1330,1,12761,648
CAI,TPE,2025-07-09,1330,1,12761,648
CAI,TPE,2025-07-10,1330,1,9752,648
CAI,TPE,2025-07-11,1270,2,12495,673
CAI,TPE,2025-07-12,1330,1,16070,648
CAI,TPE,2025-07-13,1270,2,12495,673
CAI,TPE,2025-07-14,1135,1,12761,662
CAI,TPE,2025-07-15,1330,1,9714,648
CAI,TPE,2025-07-16,1135,1,9714,662
CAI,TPE,2025-07-17,1330,1,11547,648
CAI,TPE,2025-07-18,1135,1,12715,662
CAI,TPE,2025-07-19,1330,1,11557,648
CAI,TPE,2025-07-20,1320,2,10643,773
CAI,TPE,2025-07-21,1135,1,12761,662
CAI,TPE,2025-07-22,1135,1,12761,662
CAI,TPE,2025-07-23,1330,1,9752,648
CAI,TPE,2025-07-24,1135,1,11557,662
CAI,TPE,2025-07-25,1135,1,11557,662
CAI,TPE,2025-07-26,1135,1,14265,662
CAI,TPE,2025-07-27,1320,2,9962,773
CAI,TPE,2025-07-28,1135,1,11557,662
CAI,TPE,2025-07-29,1330,1,11557,648
CAI,TPE,2025-07-30,1330,1,9752,648
CAI,TPE,2025-07-31,1135,1,12761,662
CAI,TPE,2025-08-01,1135,1,11557,665
CAI,TPE,2025-08-02,1135,1,16070,665
CAI,TPE,2025-08-03,1320,2,9962,777
CAI,TPE,2025-08-04,1135,1,11557,665
CAI,TPE,2025-08-05,1135,1,9752,665
CAI,TPE,2025-08-06,1135,1,9752,665
CAI,TPE,2025-08-07,1135,1,9752,665
CAI,TPE,2025-08-08,1135,1,9752,665
CAI,TPE,2025-08-09,1135,1,17816,665
CAI,TPE,2025-08-10,1320,2,10643,777
CAI,TPE,2025-08-11,1135,1,9752,665
CAI,TPE,2025-08-12,1330,1,9752,652
CAI,TPE,2025-08-13,1135,1,9752,665
CAI,TPE,2025-08-14,1135,1,17815,665
CAI,TPE,2025-08-15,1135,1,14265,665
CAI,TPE,2025-08-16,1135,1,17875,665
CAI,TPE,2025-08-17,1320,2,9962,777
CAI,TPE,2025-08-18,1135,1,11557,665
CAI,TPE,2025-08-19,1330,1,9752,652
CAI,TPE,2025-08-20,1135,1,9752,665
CAI,TPE,2025-08-21,1135,1,9752,665
CAI,TPE,2025-08-22,1135,1,9752,665
CAI,TPE,2025-08-23,1135,1,12761,665
CAI,TPE,2025-08-24,1320,2,10643,777
CAI,TPE,2025-08-25,1135,1,9752,665
CAI,TPE,2025-08-26,1135,1,9752,665
CAI,TPE,2025-08-27,1135,1,9752,665
CAI,TPE,2025-08-28,1135,1,12761,665
CAI,TPE,2025-08-29,1135,1,9752,665
CAI,TPE,2025-08-30,1135,1,12761,665
CAI,TPE,2025-08-31,1135,1,9752,678
FRA,TPE,2025-06-01,1036,1,15901,899
FRA,TPE,2025-06-02,1170,1,15538,1025
FRA,TPE,2025-06-03,980,1,16395,1011
FRA,TPE,2025-06-04,980,1,16395,1011
FRA,TPE,2025-06-05,980,1,15538,1011
FRA,TPE,2025-06-06,980,1,16395,1011
FRA,TPE,2025-06-07,1170,1,21813,1025
FRA,TPE,2025-06-08,980,1,16395,1011
FRA,TPE,2025-06-09,980,1,15538,1011
FRA,TPE,2025-06-10,980,1,15538,1011
FRA,TPE,2025-06-11,1075,1,14644,761
FRA,TPE,2025-06-12,1075,1,14644,761
FRA,TPE,2025-06-13,1075,1,14644,761
FRA,TPE,2025-06-14,980,1,15538,1011
FRA,TPE,2025-06-15,1075,1,14644,761
FRA,TPE,2025-06-16,1075,1,14644,761
FRA,TPE,2025-06-17,980,1,15538,1011
FRA,TPE,2025-06-18,980,1,16395,1011
FRA,TPE,2025-06-19,980,1,15538,1011
FRA,TPE,2025-06-20,1075,1,14644,761
FRA,TPE,2025-06-21,1075,1,14644,761
FRA,TPE,2025-06-22,1075,1,14644,761
FRA,TPE,2025-06-23,1075,1,14644,761
FRA,TPE,2025-06-24,1075,1,14644,761
FRA,TPE,2025-06-25,1075,1,14644,761
FRA,TPE,2025-06-26,1075,1,14644,761
FRA,TPE,2025-06-27,980,1,15538,1011
FRA,TPE,2025-06-28,980,1,21813,1011
FRA,TPE,2025-06-29,1075,1,19102,761
FRA,TPE,2025-06-30,980,1,16395,999
FRA,TPE,2025-07-01,890,1,27300,712
FRA,TPE,2025-07-02,980,1,25242,963
FRA,TPE,2025-07-03,980,1,25242,963
FRA,TPE,2025-07-04,980,1,23390,963
FRA,TPE,2025-07-05,1140,1,32040,830
FRA,TPE,2025-07-06,980,1,23390,963
FRA,TPE,2025-07-07,980,1,21813,963
FRA,TPE,2025-07-08,1170,1,16395,976
FRA,TPE,2025-07-09,1170,1,16395,976
FRA,TPE,2025-07-10,1170,1,16395,976
FRA,TPE,2025-07-11,980,1,25242,963
FRA,TPE,2025-07-12,980,1,31448,963
FRA,TPE,2025-07-13,1140,1,31183,830
FRA,TPE,2025-07-14,980,1,27779,963
FRA,TPE,2025-07-15,1020,1,24564,759
FRA,TPE,2025-07-16,1020,1,24564,796
FRA,TPE,2025-07-17,1075,1,24588,736
FRA,TPE,2025-07-18,1170,1,16395,976
FRA,TPE,2025-07-19,1170,1,16395,976
FRA,TPE,2025-07-20,1075,1,24588,736
FRA,TPE,2025-07-21,980,1,23390,963
FRA,TPE,2025-07-22,1075,1,24588,736
FRA,TPE,2025-07-23,1170,1,16395,976
FRA,TPE,2025-07-24,1020,1,24564,759
FRA,TPE,2025-07-25,890,1,27300,712
FRA,TPE,2025-07-26,980,1,21813,963
FRA,TPE,2025-07-27,980,1,21813,963
FRA,TPE,2025-07-28,1020,1,24564,759
FRA,TPE,2025-07-29,1020,1,24564,759
FRA,TPE,2025-07-30,980,1,21813,963
FRA,TPE,2025-07-31,980,1,25242,960
FRA,TPE,2025-08-01,980,1,27779,954
FRA,TPE,2025-08-02,1140,1,29709,830
FRA,TPE,2025-08-03,1075,1,24588,740
FRA,TPE,2025-08-04,1170,1,16395,968
FRA,TPE,2025-08-05,1020,1,23878,756
FRA,TPE,2025-08-06,980,1,21813,954
FRA,TPE,2025-08-07,980,1,21813,954
FRA,TPE,2025-08-08,980,1,21812,954
FRA,TPE,2025-08-09,980,1,27779,954
FRA,TPE,2025-08-10,980,1,16395,954
FRA,TPE,2025-08-11,980,1,23390,954
FRA,TPE,2025-08-12,980,1,21813,954
FRA,TPE,2025-08-13,980,1,16395,954
FRA,TPE,2025-08-14,980,1,21813,954
FRA,TPE,2025-08-15,980,1,21813,954
FRA,TPE,2025-08-16,980,1,21813,954
FRA,TPE,2025-08-17,980,1,16395,954
FRA,TPE,2025-08-18,980,1,21813,954
FRA,TPE,2025-08-19,980,1,16395,954
FRA,TPE,2025-08-20,980,1,16395,954
FRA,TPE,2025-08-21,980,1,16395,954
FRA,TPE,2025-08-22,980,1,16395,954
FRA,TPE,2025-08-23,890,1,20168,729
FRA,TPE,2025-08-24,980,1,16395,954
FRA,TPE,2025-08-25,980,1,16395,954
FRA,TPE,2025-08-26,980,1,16395,954
FRA,TPE,2025-08-27,980,1,16395,954
FRA,TPE,2025-08-28,980,1,16395,954
FRA,TPE,2025-08-29,980,1,16395,954
FRA,TPE,2025-08-30,1045,1,18344,689
FRA,TPE,2025-08-31,980,1,16395,954
HKG,TPE,2025-06-01,113,0,3184,89
HKG,TPE,2025-06-02,113,0,3184,89
HKG,TPE,2025-06-03,110,0,3136,90
HKG,TPE,2025-06-04,110,0,3136,89
HKG,TPE,2025-06-05,110,0,3136,89
HKG,TPE,2025-06-06,110,0,3136,89
HKG,TPE,2025-06-07,110,0,3136,89
HKG,TPE,2025-06-08,130,0,3136,89
HKG,TPE,2025-06-09,110,0,3136,89
HKG,TPE,2025-06-10,110,0,3136,90
HKG,TPE,2025-06-11,110,0,3136,89
HKG,TPE,2025-06-12,110,0,3136,89
HKG,TPE,2025-06-13,110,0,3136,89
HKG,TPE,2025-06-14,110,0,3136,89
HKG,TPE,2025-06-15,130,0,3136,89
HKG,TPE,2025-06-16,110,0,3136,89
HKG,TPE,2025-06-17,110,0,3136,89
HKG,TPE,2025-06-18,110,0,3136,89
HKG,TPE,2025-06-19,110,0,3136,89
HKG,TPE,2025-06-20,110,0,3136,89
HKG,TPE,2025-06-21,110,0,3136,89
HKG,TPE,2025-06-22,130,0,3136,89
HKG,TPE,2025-06-23,110,0,3136,89
HKG,TPE,2025-06-24,110,0,3136,89
HKG,TPE,2025-06-25,110,0,3136,89
HKG,TPE,2025-06-26,110,0,3136,89
HKG,TPE,2025-06-27,120,0,3595,90
HKG,TPE,2025-06-28,110,0,3594,89
HKG,TPE,2025-06-29,120,0,3430,93
HKG,TPE,2025-06-30,110,0,3277,94
HKG,TPE,2025-07-01,110,0,3136,89
HKG,TPE,2025-07-02,110,0,3136,89
HKG,TPE,2025-07-03,110,0,3136,89
HKG,TPE,2025-07-04,110,0,3136,89
HKG,TPE,2025-07-05,110,0,3136,89
HKG,TPE,2025-07-06,110,0,3136,89
HKG,TPE,2025-07-07,110,0,3136,89
HKG,TPE,2025-07-08,110,0,3136,89
HKG,TPE,2025-07-09,110,0,3136,89
HKG,TPE,2025-07-10,110,0,3136,89
HKG,TPE,2025-07-11,110,0,3136,89
HKG,TPE,2025-07-12,110,0,3136,89
HKG,TPE,2025-07-13,110,0,3136,89
HKG,TPE,2025-07-14,110,0,3136,89
HKG,TPE,2025-07-15,110,0,3136,89
HKG,TPE,2025-07-16,110,0,3136,89
HKG,TPE,2025-07-17,110,0,3136,89
HKG,TPE,2025-07-18,110,0,3136,89
HKG,TPE,2025-07-19,110,0,3136,89
HKG,TPE,2025-07-20,110,0,3136,89
HKG,TPE,2025-07-21,110,0,3136,89
HKG,TPE,2025-07-22,110,0,3136,89
HKG,TPE,2025-07-23,110,0,3136,89
HKG,TPE,2025-07-24,110,0,3136,89
HKG,TPE,2025-07-25,110,0,3136,89
HKG,TPE,2025-07-26,110,0,3136,89
HKG,TPE,2025-07-27,130,0,3136,89
HKG,TPE,2025-07-28,110,0,3136,89
HKG,TPE,2025-07-29,110,0,3136,89
HKG,TPE,2025-07-30,110,0,3136,89
HKG,TPE,2025-07-31,110,0,3136,89
HKG,TPE,2025-08-01,120,0,3136,90
HKG,TPE,2025-08-02,110,0,3136,89
HKG,TPE,2025-08-03,110,0,3136,89
HKG,TPE,2025-08-04,110,0,3136,89
HKG,TPE,2025-08-05,110,0,3136,89
HKG,TPE,2025-08-06,110,0,3136,89
HKG,TPE,2025-08-07,110,0,3136,89
HKG,TPE,2025-08-08,110,0,3136,89
HKG,TPE,2025-08-09,110,0,3136,89
HKG,TPE,2025-08-10,110,0,3136,89
HKG,TPE,2025-08-11,110,0,3136,89
HKG,TPE,2025-08-12,110,0,3136,89
HKG,TPE,2025-08-13,110,0,3136,89
HKG,TPE,2025-08-14,110,0,3136,89
HKG,TPE,2025-08-15,110,0,3136,89
HKG,TPE,2025-08-16,110,0,3136,89
HKG,TPE,2025-08-17,110,0,3136,89
HKG,TPE,2025-08-18,110,0,3136,89
HKG,TPE,2025-08-19,110,0,3136,89
HKG,TPE,2025-08-20,110,0,3136,89
HKG,TPE,2025-08-21,110,0,3136,89
HKG,TPE,2025-08-22,110,0,3135,89
HKG,TPE,2025-08-23,110,0,3135,89
HKG,TPE,2025-08-24,110,0,3327,89
HKG,TPE,2025-08-25,110,0,3136,89
HKG,TPE,2025-08-26,110,0,3136,89
HKG,TPE,2025-08-27,110,0,3135,89
HKG,TPE,2025-08-28,110,0,3136,89
HKG,TPE,2025-08-29,110,0,3136,89
HKG,TPE,2025-08-30,110,0,3136,89
HKG,TPE,2025-08-31,110,0,3136,89
ICN,TPE,2025-06-01,183,0,2655,130
ICN,TPE,2025-06-02,890,1,4925,191
ICN,TPE,2025-06-03,150,0,3657,104
ICN,TPE,2025-06-04,155,0,2040,133
ICN,TPE,2025-06-05,165,0,3628,133
ICN,TPE,2025-06-06,150,0,3004,104
ICN,TPE,2025-06-07,165,0,1961,139
ICN,TPE,2025-06-08,155,0,2040,133
ICN,TPE,2025-06-09,150,0,2743,104
ICN,TPE,2025-06-10,155,0,2040,132
ICN,TPE,2025-06-11,155,0,2040,132
ICN,TPE,2025-06-12,165,0,2083,133
ICN,TPE,2025-06-13,165,0,2083,133
ICN,TPE,2025-06-14,165,0,2468,133
ICN,TPE,2025-06-15,155,0,3084,132
ICN,TPE,2025-06-16,155,0,3084,132
ICN,TPE,2025-06-17,150,0,2743,104
ICN,TPE,2025-06-18,165,0,2083,133
ICN,TPE,2025-06-19,165,0,2277,133
ICN,TPE,2025-06-20,165,0,3049,133
ICN,TPE,2025-06-21,165,0,3049,133
ICN,TPE,2025-06-22,155,0,3737,133
ICN,TPE,2025-06-23,155,0,2823,133
ICN,TPE,2025-06-24,155,0,2040,133
ICN,TPE,2025-06-25,155,0,2040,133
ICN,TPE,2025-06-26,150,0,2351,104
ICN,TPE,2025-06-27,155,0,2562,133
ICN,TPE,2025-06-28,165,0,2396,139
ICN,TPE,2025-06-29,155,0,2562,133
ICN,TPE,2025-06-30,165,0,2396,139
ICN,TPE,2025-07-01,155,0,2040,133
ICN,TPE,2025-07-02,155,0,2040,133
ICN,TPE,2025-07-03,165,0,2192,129
ICN,TPE,2025-07-04,165,0,2192,129
ICN,TPE,2025-07-05,165,0,2192,129
ICN,TPE,2025-07-06,165,0,2867,129
ICN,TPE,2025-07-07,155,0,3084,133
ICN,TPE,2025-07-08,155,0,3084,133
ICN,TPE,2025-07-09,165,0,2192,129
ICN,TPE,2025-07-10,165,0,2192,129
ICN,TPE,2025-07-11,165,0,2192,129
ICN,TPE,2025-07-12,165,0,2386,129
ICN,TPE,2025-07-13,165,0,2386,129
ICN,TPE,2025-07-14,165,0,2577,129
ICN,TPE,2025-07-15,165,0,2192,129
ICN,TPE,2025-07-16,165,0,2192,129
ICN,TPE,2025-07-17,165,0,2083,129
ICN,TPE,2025-07-18,165,0,2083,129
ICN,TPE,2025-07-19,165,0,2277,129
ICN,TPE,2025-07-20,165,0,2758,129
ICN,TPE,2025-07-21,165,0,2723,139
ICN,TPE,2025-07-22,165,0,2277,129
ICN,TPE,2025-07-23,165,0,2083,129
ICN,TPE,2025-07-24,165,0,2083,129
ICN,TPE,2025-07-25,165,0,2277,129
ICN,TPE,2025-07-26,165,0,3628,129
ICN,TPE,2025-07-27,165,0,3049,129
ICN,TPE,2025-07-28,165,0,2758,129
ICN,TPE,2025-07-29,165,0,2762,129
ICN,TPE,2025-07-30,165,0,2087,129
ICN,TPE,2025-07-31,150,0,2355,102
ICN,TPE,2025-08-01,150,0,2525,102
ICN,TPE,2025-08-02,150,0,2525,102
ICN,TPE,2025-08-03,150,0,2351,102
ICN,TPE,2025-08-04,150,0,2351,102
ICN,TPE,2025-08-05,150,0,2351,102
ICN,TPE,2025-08-06,150,0,2351,102
ICN,TPE,2025-08-07,150,0,2351,102
ICN,TPE,2025-08-08,150,0,2351,102
ICN,TPE,2025-08-09,150,0,2351,102
ICN,TPE,2025-08-10,150,0,2351,102
ICN,TPE,2025-08-11,150,0,2351,102
ICN,TPE,2025-08-12,150,0,2351,102
ICN,TPE,2025-08-13,150,0,2351,102
ICN,TPE,2025-08-14,165,0,2758,131
ICN,TPE,2025-08-15,150,0,2525,102
ICN,TPE,2025-08-16,165,0,2277,131
ICN,TPE,2025-08-17,150,0,2525,102
ICN,TPE,2025-08-18,150,0,2525,102
ICN,TPE,2025-08-19,150,0,2351,102
ICN,TPE,2025-08-20,150,0,2351,102
ICN,TPE,2025-08-21,150,0,2351,102
ICN,TPE,2025-08-22,150,0,2351,102
ICN,TPE,2025-08-23,150,0,2351,102
ICN,TPE,2025-08-24,165,0,2396,139
ICN,TPE,2025-08-25,150,0,2525,102
ICN,TPE,2025-08-26,150,0,2351,102
ICN,TPE,2025-08-27,150,0,2351,102
ICN,TPE,2025-08-28,150,0,2351,102
ICN,TPE,2025-08-29,150,0,2351,102
ICN,TPE,2025-08-30,165,0,2468,131
