From,To,Date,Flight Duration,Stops,Price,co2 emissions
ICN,TPE,2025-08-31,165,0,2468,131
KUL,TPE,2025-06-01,352,0,2436,231
KUL,TPE,2025-06-02,990,1,4381,263
KUL,TPE,2025-06-03,300,0,3336,231
KUL,TPE,2025-06-04,300,0,3336,231
KUL,TPE,2025-06-05,300,0,3864,212
KUL,TPE,2025-06-06,300,0,4357,231
KUL,TPE,2025-06-07,300,0,2632,231
KUL,TPE,2025-06-08,300,0,1929,231
KUL,TPE,2025-06-09,300,0,2457,212
KUL,TPE,2025-06-10,300,0,1928,231
KUL,TPE,2025-06-11,300,0,2457,212
KUL,TPE,2025-06-12,300,0,2457,212
KUL,TPE,2025-06-13,300,0,2457,212
KUL,TPE,2025-06-14,300,0,1929,231
KUL,TPE,2025-06-15,300,0,1929,231
KUL,TPE,2025-06-16,300,0,1928,231
KUL,TPE,2025-06-17,300,0,1929,231
KUL,TPE,2025-06-18,300,0,2632,231
KUL,TPE,2025-06-19,465,1,1961,251
KUL,TPE,2025-06-20,465,1,2047,251
KUL,TPE,2025-06-21,300,0,1929,231
KUL,TPE,2025-06-22,300,0,2457,212
KUL,TPE,2025-06-23,465,1,2047,251
KUL,TPE,2025-06-24,300,0,1929,231
KUL,TPE,2025-06-25,300,0,2457,212
KUL,TPE,2025-06-26,465,1,2047,251
KUL,TPE,2025-06-27,465,1,2047,251
KUL,TPE,2025-06-28,300,0,1928,231
KUL,TPE,2025-06-29,300,0,1929,231
KUL,TPE,2025-06-30,300,0,1929,231
KUL,TPE,2025-07-01,300,0,1929,231
KUL,TPE,2025-07-02,300,0,1929,231
KUL,TPE,2025-07-03,465,1,1961,246
KUL,TPE,2025-07-04,300,0,2457,212
KUL,TPE,2025-07-05,300,0,3336,231
KUL,TPE,2025-07-06,300,0,2457,212
KUL,TPE,2025-07-07,465,1,1961,246
KUL,TPE,2025-07-08,465,1,2050,246
KUL,TPE,2025-07-09,300,0,3336,231
KUL,TPE,2025-07-10,465,1,1961,246
KUL,TPE,2025-07-11,300,0,2632,231
KUL,TPE,2025-07-12,300,0,2457,212
KUL,TPE,2025-07-13,300,0,1929,231
KUL,TPE,2025-07-14,300,0,2492,231
KUL,TPE,2025-07-15,300,0,1929,231
KUL,TPE,2025-07-16,300,0,2632,231
KUL,TPE,2025-07-17,435,1,1961,244
KUL,TPE,2025-07-18,300,0,1929,231
KUL,TPE,2025-07-19,300,0,2457,212
KUL,TPE,2025-07-20,300,0,1929,231
KUL,TPE,2025-07-21,300,0,2457,212
KUL,TPE,2025-07-22,300,0,1932,231
KUL,TPE,2025-07-23,300,0,2460,212
KUL,TPE,2025-07-24,435,1,1964,244
KUL,TPE,2025-07-25,300,0,1932,231
KUL,TPE,2025-07-26,300,0,1932,231
KUL,TPE,2025-07-27,300,0,2460,212
KUL,TPE,2025-07-28,630,1,2473,240
KUL,TPE,2025-07-29,300,0,1932,231
KUL,TPE,2025-07-30,300,0,1932,231
KUL,TPE,2025-07-31,435,1,1964,240
KUL,TPE,2025-08-01,465,1,2047,246
KUL,TPE,2025-08-02,300,0,1929,231
KUL,TPE,2025-08-03,300,0,2457,212
KUL,TPE,2025-08-04,300,0,1929,231
KUL,TPE,2025-08-05,300,0,1929,231
KUL,TPE,2025-08-06,300,0,2632,231
KUL,TPE,2025-08-07,465,1,2047,246
KUL,TPE,2025-08-08,450,1,2047,240
KUL,TPE,2025-08-09,300,0,1929,231
KUL,TPE,2025-08-10,300,0,2457,212
KUL,TPE,2025-08-11,300,0,1929,231
KUL,TPE,2025-08-12,300,0,1929,231
KUL,TPE,2025-08-13,300,0,2457,212
KUL,TPE,2025-08-14,465,1,2050,246
KUL,TPE,2025-08-15,450,1,2047,240
KUL,TPE,2025-08-16,300,0,1929,231
KUL,TPE,2025-08-17,300,0,1929,231
KUL,TPE,2025-08-18,300,0,1929,231
KUL,TPE,2025-08-19,300,0,1928,231
KUL,TPE,2025-08-20,595,1,2047,246
KUL,TPE,2025-08-21,465,1,1961,246
KUL,TPE,2025-08-22,300,0,1929,231
KUL,TPE,2025-08-23,425,1,2047,246
KUL,TPE,2025-08-24,300,0,2457,212
KUL,TPE,2025-08-25,465,1,2047,246
KUL,TPE,2025-08-26,300,0,1929,231
KUL,TPE,2025-08-27,300,0,2457,212
KUL,TPE,2025-08-28,300,0,3301,212
KUL,TPE,2025-08-29,450,1,2047,240
KUL,TPE,2025-08-30,425,1,2047,246
KUL,TPE,2025-08-31,300,0,3301,212
LAX,TPE,2025-06-01,1156,1,16455,715
LAX,TPE,2025-06-02,1875,1,14710,685
LAX,TPE,2025-06-03,1045,1,14387,666
LAX,TPE,2025-06-04,1315,1,14387,685
LAX,TPE,2025-06-05,925,1,14746,692
LAX,TPE,2025-06-06,1305,1,15946,699
LAX,TPE,2025-06-07,925,1,15950,692
LAX,TPE,2025-06-08,1305,1,15951,705
LAX,TPE,2025-06-09,1020,1,14390,666
LAX,TPE,2025-06-10,925,1,14746,692
LAX,TPE,2025-06-11,1315,1,14390,694
LAX,TPE,2025-06-12,925,1,14750,692
LAX,TPE,2025-06-13,1195,1,18231,743
LAX,TPE,2025-06-14,1120,1,18231,753
LAX,TPE,2025-06-15,1305,1,18591,705
LAX,TPE,2025-06-16,1060,1,15770,747
LAX,TPE,2025-06-17,1976,1,14714,694
LAX,TPE,2025-06-18,925,1,16610,692
LAX,TPE,2025-06-19,925,1,15770,692
LAX,TPE,2025-06-20,845,1,23318,677
LAX,TPE,2025-06-21,845,1,23918,677
LAX,TPE,2025-06-22,845,1,23918,677
LAX,TPE,2025-06-23,1039,1,14750,695
LAX,TPE,2025-06-24,1105,1,15590,753
LAX,TPE,2025-06-25,1260,1,16359,869
LAX,TPE,2025-06-26,1315,1,14390,694
LAX,TPE,2025-06-27,1260,1,15704,866
LAX,TPE,2025-06-28,1280,1,16358,873
LAX,TPE,2025-06-29,1020,1,16221,666
LAX,TPE,2025-06-30,1315,1,14390,694
LAX,TPE,2025-07-01,1315,1,14390,697
LAX,TPE,2025-07-02,1035,1,17180,777
LAX,TPE,2025-07-03,1035,1,17386,777
LAX,TPE,2025-07-04,1020,1,16220,669
LAX,TPE,2025-07-05,1035,1,15950,777
LAX,TPE,2025-07-06,1035,1,15951,777
LAX,TPE,2025-07-07,1020,1,14390,669
LAX,TPE,2025-07-08,1020,1,14390,669
LAX,TPE,2025-07-09,1020,1,14390,669
LAX,TPE,2025-07-10,1020,1,14390,669
LAX,TPE,2025-07-11,1035,1,15951,777
LAX,TPE,2025-07-12,1035,1,15950,777
LAX,TPE,2025-07-13,1216,2,13528,783
LAX,TPE,2025-07-14,1020,1,14390,669
LAX,TPE,2025-07-15,1020,1,14390,669
LAX,TPE,2025-07-16,805,1,13534,628
LAX,TPE,2025-07-17,1020,1,14390,669
LAX,TPE,2025-07-18,805,1,14525,628
LAX,TPE,2025-07-19,795,1,17436,702
LAX,TPE,2025-07-20,805,1,14525,628
LAX,TPE,2025-07-21,1020,1,14390,669
LAX,TPE,2025-07-22,795,1,16445,702
LAX,TPE,2025-07-23,805,1,13535,628
LAX,TPE,2025-07-24,795,1,16446,702
LAX,TPE,2025-07-25,805,1,14525,628
LAX,TPE,2025-07-26,1035,1,15950,777
LAX,TPE,2025-07-27,805,1,14525,628
LAX,TPE,2025-07-28,795,1,16446,702
LAX,TPE,2025-07-29,1855,1,12677,670
LAX,TPE,2025-07-30,805,1,13535,628
LAX,TPE,2025-07-31,1216,2,12328,828
LAX,TPE,2025-08-01,1305,1,12769,765
LAX,TPE,2025-08-02,1260,1,12908,921
LAX,TPE,2025-08-03,805,0,12184,691
LAX,TPE,2025-08-04,1035,1,11929,830
LAX,TPE,2025-08-05,1035,1,11929,830
LAX,TPE,2025-08-06,805,0,11194,691
LAX,TPE,2025-08-07,1035,1,11929,830
LAX,TPE,2025-08-08,805,0,12184,691
LAX,TPE,2025-08-09,1020,1,12770,685
LAX,TPE,2025-08-10,805,0,12184,691
LAX,TPE,2025-08-11,1035,1,11929,830
LAX,TPE,2025-08-12,795,0,13685,773
LAX,TPE,2025-08-13,805,0,11194,691
LAX,TPE,2025-08-14,795,0,13685,773
LAX,TPE,2025-08-15,805,0,12184,691
LAX,TPE,2025-08-16,1025,1,12770,685
LAX,TPE,2025-08-17,805,0,12184,691
LAX,TPE,2025-08-18,810,0,13385,679
LAX,TPE,2025-08-19,935,1,11929,857
LAX,TPE,2025-08-20,805,0,11194,691
LAX,TPE,2025-08-21,935,1,11929,857
LAX,TPE,2025-08-22,805,0,12184,691
LAX,TPE,2025-08-23,795,0,14675,773
LAX,TPE,2025-08-24,805,0,12184,691
LAX,TPE,2025-08-25,935,1,11929,857
LAX,TPE,2025-08-26,935,1,11929,857
LAX,TPE,2025-08-27,805,0,11194,691
LAX,TPE,2025-08-28,935,1,11929,857
LAX,TPE,2025-08-29,805,0,12184,691
LAX,TPE,2025-08-30,795,0,14675,773
LAX,TPE,2025-08-31,805,0,12184,691
NRT,TPE,2025-06-01,231,0,2919,150
NRT,TPE,2025-06-02,230,0,4297,140
NRT,TPE,2025-06-03,230,0,3064,181
NRT,TPE,2025-06-04,230,0,2605,140
NRT,TPE,2025-06-05,230,0,2793,140
NRT,TPE,2025-06-06,230,0,2793,140
NRT,TPE,2025-06-07,230,0,2605,140
NRT,TPE,2025-06-08,235,0,3064,181
NRT,TPE,2025-06-09,235,0,3670,140
NRT,TPE,2025-06-10,230,0,2605,181
NRT,TPE,2025-06-11,230,0,2605,140
NRT,TPE,2025-06-12,230,0,2605,140
NRT,TPE,2025-06-13,230,0,2793,140
NRT,TPE,2025-06-14,230,0,2605,140
NRT,TPE,2025-06-15,230,0,3064,140
NRT,TPE,2025-06-16,235,0,3357,140
NRT,TPE,2025-06-17,230,0,2605,181
NRT,TPE,2025-06-18,230,0,2605,140
NRT,TPE,2025-06-19,230,0,2605,140
NRT,TPE,2025-06-20,230,0,2793,140
NRT,TPE,2025-06-21,230,0,2605,140
NRT,TPE,2025-06-22,230,0,3064,140
NRT,TPE,2025-06-23,235,0,2793,181
NRT,TPE,2025-06-24,230,0,2605,181
NRT,TPE,2025-06-25,230,0,2604,140
NRT,TPE,2025-06-26,230,0,2604,140
NRT,TPE,2025-06-27,225,0,2855,138
NRT,TPE,2025-06-28,230,0,3356,140
NRT,TPE,2025-06-29,235,0,3669,181
NRT,TPE,2025-06-30,235,0,3356,140
NRT,TPE,2025-07-01,230,0,2605,181
NRT,TPE,2025-07-02,230,0,2605,140
NRT,TPE,2025-07-03,230,0,2605,140
NRT,TPE,2025-07-04,230,0,2605,140
NRT,TPE,2025-07-05,230,0,2605,140
NRT,TPE,2025-07-06,230,0,2793,140
NRT,TPE,2025-07-07,235,0,3064,181
NRT,TPE,2025-07-08,230,0,2605,181
NRT,TPE,2025-07-09,230,0,2605,140
NRT,TPE,2025-07-10,230,0,2605,140
NRT,TPE,2025-07-11,225,0,3064,135
NRT,TPE,2025-07-12,230,0,3357,140
NRT,TPE,2025-07-13,235,0,3064,181
NRT,TPE,2025-07-14,235,0,2605,181
NRT,TPE,2025-07-15,235,0,2605,140
NRT,TPE,2025-07-16,235,0,2793,140
NRT,TPE,2025-07-17,235,0,2605,140
NRT,TPE,2025-07-18,225,0,4172,135
NRT,TPE,2025-07-19,230,0,3064,140
NRT,TPE,2025-07-20,230,0,3984,140
NRT,TPE,2025-07-21,235,0,3670,181
NRT,TPE,2025-07-22,235,0,2793,181
NRT,TPE,2025-07-23,230,0,3064,140
NRT,TPE,2025-07-24,230,0,2792,140
NRT,TPE,2025-07-25,250,0,3377,135
NRT,TPE,2025-07-26,230,0,3669,140
NRT,TPE,2025-07-27,235,0,4296,181
NRT,TPE,2025-07-28,235,0,3983,181
NRT,TPE,2025-07-29,235,0,3064,140
NRT,TPE,2025-07-30,235,0,3356,181
NRT,TPE,2025-07-31,235,0,3356,181
NRT,TPE,2025-08-01,230,0,3670,140
NRT,TPE,2025-08-02,230,0,3984,140
NRT,TPE,2025-08-03,230,0,3984,140
NRT,TPE,2025-08-04,230,0,3357,140
NRT,TPE,2025-08-05,230,0,3357,181
NRT,TPE,2025-08-06,230,0,3670,140
NRT,TPE,2025-08-07,230,0,3357,140
NRT,TPE,2025-08-08,235,0,5008,181
NRT,TPE,2025-08-09,230,0,5008,140
NRT,TPE,2025-08-10,230,0,5572,140
NRT,TPE,2025-08-11,230,0,3984,140
NRT,TPE,2025-08-12,230,0,3064,140
NRT,TPE,2025-08-13,230,0,3357,140
NRT,TPE,2025-08-14,230,0,3357,140
NRT,TPE,2025-08-15,230,0,3357,140
NRT,TPE,2025-08-16,235,0,3357,181
NRT,TPE,2025-08-17,230,0,3984,140
NRT,TPE,2025-08-18,230,0,3357,140
NRT,TPE,2025-08-19,250,0,3064,136
NRT,TPE,2025-08-20,225,0,3064,136
NRT,TPE,2025-08-21,250,0,2855,136
NRT,TPE,2025-08-22,250,0,3064,136
NRT,TPE,2025-08-23,230,0,3670,140
NRT,TPE,2025-08-24,230,0,3670,140
NRT,TPE,2025-08-25,230,0,3356,140
NRT,TPE,2025-08-26,250,0,3377,136
NRT,TPE,2025-08-27,230,0,3356,140
NRT,TPE,2025-08-28,250,0,3064,136
NRT,TPE,2025-08-29,250,0,3064,136
NRT,TPE,2025-08-30,250,0,3377,136
NRT,TPE,2025-08-31,230,0,3669,140
SGN,TPE,2025-06-01,210,0,2096,182
SGN,TPE,2025-06-02,210,0,4436,177
SGN,TPE,2025-06-03,210,0,2004,185
SGN,TPE,2025-06-04,210,0,2004,185
SGN,TPE,2025-06-05,210,0,2004,181
SGN,TPE,2025-06-06,210,0,2004,181
SGN,TPE,2025-06-07,210,0,2004,185
SGN,TPE,2025-06-08,210,0,2004,181
SGN,TPE,2025-06-09,210,0,2004,181
SGN,TPE,2025-06-10,210,0,2004,181
SGN,TPE,2025-06-11,210,0,2004,181
SGN,TPE,2025-06-12,210,0,2004,185
SGN,TPE,2025-06-13,210,0,2004,185
SGN,TPE,2025-06-14,210,0,2004,181
SGN,TPE,2025-06-15,210,0,2004,181
SGN,TPE,2025-06-16,210,0,2004,181
SGN,TPE,2025-06-17,210,0,2004,181
SGN,TPE,2025-06-18,210,0,2004,181
SGN,TPE,2025-06-19,210,0,2004,181
SGN,TPE,2025-06-20,210,0,2004,185
SGN,TPE,2025-06-21,210,0,2004,181
SGN,TPE,2025-06-22,210,0,2004,181
SGN,TPE,2025-06-23,210,0,2004,181
SGN,TPE,2025-06-24,210,0,2004,181
SGN,TPE,2025-06-25,210,0,2004,181
SGN,TPE,2025-06-26,210,0,2004,181
SGN,TPE,2025-06-27,210,0,2004,181
SGN,TPE,2025-06-28,210,0,2004,181
SGN,TPE,2025-06-29,210,0,2004,181
SGN,TPE,2025-06-30,210,0,2234,181
SGN,TPE,2025-07-01,210,0,2004,181
SGN,TPE,2025-07-02,210,0,2004,181
SGN,TPE,2025-07-03,210,0,2004,181
SGN,TPE,2025-07-04,210,0,2004,181
SGN,TPE,2025-07-05,210,0,2004,181
SGN,TPE,2025-07-06,210,0,2004,181
SGN,TPE,2025-07-07,210,0,2004,181
SGN,TPE,2025-07-08,210,0,2004,181
SGN,TPE,2025-07-09,210,0,2004,181
SGN,TPE,2025-07-10,210,0,2004,181
SGN,TPE,2025-07-11,210,0,2004,181
SGN,TPE,2025-07-12,210,0,2004,181
SGN,TPE,2025-07-13,210,0,2234,181
SGN,TPE,2025-07-14,210,0,2004,181
SGN,TPE,2025-07-15,210,0,2004,185
SGN,TPE,2025-07-16,210,0,2004,181
SGN,TPE,2025-07-17,210,0,2004,181
SGN,TPE,2025-07-18,210,0,2004,181
SGN,TPE,2025-07-19,210,0,2004,181
SGN,TPE,2025-07-20,220,0,2004,185
SGN,TPE,2025-07-21,210,0,2004,185
SGN,TPE,2025-07-22,210,0,2004,181
SGN,TPE,2025-07-23,210,0,2004,185
SGN,TPE,2025-07-24,220,0,2004,185
SGN,TPE,2025-07-25,210,0,2004,181
SGN,TPE,2025-07-26,210,0,2004,185
SGN,TPE,2025-07-27,220,0,2004,185
SGN,TPE,2025-07-28,210,0,2004,185
SGN,TPE,2025-07-29,210,0,2004,185
SGN,TPE,2025-07-30,210,0,2004,185
SGN,TPE,2025-07-31,220,0,2004,185
SGN,TPE,2025-08-01,210,0,2004,181
SGN,TPE,2025-08-02,210,0,2004,185
SGN,TPE,2025-08-03,220,0,2004,185
SGN,TPE,2025-08-04,210,0,2004,181
SGN,TPE,2025-08-05,210,0,2004,185
SGN,TPE,2025-08-06,210,0,2004,181
SGN,TPE,2025-08-07,210,0,2004,181
SGN,TPE,2025-08-08,210,0,2003,181
SGN,TPE,2025-08-09,210,0,2004,181
SGN,TPE,2025-08-10,220,0,2004,185
SGN,TPE,2025-08-11,210,0,2004,185
SGN,TPE,2025-08-12,210,0,2004,185
SGN,TPE,2025-08-13,210,0,2004,181
SGN,TPE,2025-08-14,210,0,2004,181
SGN,TPE,2025-08-15,210,0,2004,185
SGN,TPE,2025-08-16,210,0,2004,181
SGN,TPE,2025-08-17,220,0,2004,185
SGN,TPE,2025-08-18,210,0,2004,181
SGN,TPE,2025-08-19,210,0,2004,181
SGN,TPE,2025-08-20,210,0,2004,185
SGN,TPE,2025-08-21,210,0,2004,181
SGN,TPE,2025-08-22,210,0,2004,181
SGN,TPE,2025-08-23,210,0,2004,181
SGN,TPE,2025-08-24,210,0,2004,181
SGN,TPE,2025-08-25,210,0,2004,185
SGN,TPE,2025-08-26,210,0,2004,181
SGN,TPE,2025-08-27,210,0,2004,181
SGN,TPE,2025-08-28,210,0,2004,181
SGN,TPE,2025-08-29,210,0,2004,181
SGN,TPE,2025-08-30,210,0,2234,181
SGN,TPE,2025-08-31,210,0,2004,181
SYD,TPE,2025-06-01,1136,1,8602,472
SYD,TPE,2025-06-02,1136,1,8602,472
SYD,TPE,2025-06-03,1150,1,6061,566
SYD,TPE,2025-06-04,1240,1,9129,571
SYD,TPE,2025-06-05,945,1,10823,392
SYD,TPE,2025-06-06,1230,1,9129,571
SYD,TPE,2025-06-07,1485,1,8528,548
SYD,TPE,2025-06-08,1485,1,8527,486
SYD,TPE,2025-06-09,1485,1,8527,548
SYD,TPE,2025-06-10,1315,1,7178,529
SYD,TPE,2025-06-11,1135,1,5784,529
SYD,TPE,2025-06-12,1150,1,9340,566
SYD,TPE,2025-06-13,1135,1,5784,529
SYD,TPE,2025-06-14,1115,1,6384,529
SYD,TPE,2025-06-15,1485,1,8527,486
SYD,TPE,2025-06-16,1135,1,7701,529
SYD,TPE,2025-06-17,1135,1,7701,529
SYD,TPE,2025-06-18,1485,1,8527,486
SYD,TPE,2025-06-19,945,1,9342,392
SYD,TPE,2025-06-20,945,1,9923,388
SYD,TPE,2025-06-21,945,1,9923,392
SYD,TPE,2025-06-22,945,1,9342,392
SYD,TPE,2025-06-23,945,1,9923,388
SYD,TPE,2025-06-24,1315,1,9869,529
SYD,TPE,2025-06-25,945,1,9342,392
SYD,TPE,2025-06-26,945,1,8762,392
SYD,TPE,2025-06-27,945,1,8762,388
SYD,TPE,2025-06-28,945,1,9342,392
SYD,TPE,2025-06-29,945,1,9342,392
SYD,TPE,2025-06-30,945,1,9342,388
SYD,TPE,2025-07-01,1315,1,8821,518
SYD,TPE,2025-07-02,1020,1,9886,531
SYD,TPE,2025-07-03,1185,1,8821,518
SYD,TPE,2025-07-04,945,1,9923,388
SYD,TPE,2025-07-05,945,1,11369,392
SYD,TPE,2025-07-06,945,1,9539,392
SYD,TPE,2025-07-07,1485,1,8527,486
SYD,TPE,2025-07-08,1315,1,6847,518
SYD,TPE,2025-07-09,1135,1,7718,518
SYD,TPE,2025-07-10,1315,1,6847,518
SYD,TPE,2025-07-11,1150,1,5673,566
SYD,TPE,2025-07-12,1150,1,5673,566
SYD,TPE,2025-07-13,1485,1,8527,486
SYD,TPE,2025-07-14,1135,1,5801,518
SYD,TPE,2025-07-15,1135,1,5801,518
SYD,TPE,2025-07-16,1135,1,5801,518
SYD,TPE,2025-07-17,1150,1,5673,566
SYD,TPE,2025-07-18,1150,1,5673,566
SYD,TPE,2025-07-19,1150,1,5673,566
SYD,TPE,2025-07-20,1135,1,5801,518
SYD,TPE,2025-07-21,1135,1,5801,518
SYD,TPE,2025-07-22,1150,1,5673,566
SYD,TPE,2025-07-23,1135,1,5801,518
SYD,TPE,2025-07-24,1150,1,5673,566
SYD,TPE,2025-07-25,1150,1,5673,566
SYD,TPE,2025-07-26,1150,1,5673,566
SYD,TPE,2025-07-27,1135,1,5801,518
SYD,TPE,2025-07-28,1135,1,5801,518
SYD,TPE,2025-07-29,1150,1,5673,566
SYD,TPE,2025-07-30,1135,1,5801,518
SYD,TPE,2025-07-31,1150,1,5673,566
SYD,TPE,2025-08-01,1495,1,5802,532
SYD,TPE,2025-08-02,1150,1,5674,566
SYD,TPE,2025-08-03,1135,1,7196,519
SYD,TPE,2025-08-04,1135,1,5802,519
SYD,TPE,2025-08-05,1135,1,5802,519
SYD,TPE,2025-08-06,1135,1,5802,519
SYD,TPE,2025-08-07,1150,1,5673,566
SYD,TPE,2025-08-08,1135,1,5801,519
SYD,TPE,2025-08-09,1150,1,5673,566
SYD,TPE,2025-08-10,1135,1,5801,519
SYD,TPE,2025-08-11,1135,1,5801,519
SYD,TPE,2025-08-12,1150,1,5673,566
SYD,TPE,2025-08-13,1135,1,5801,519
SYD,TPE,2025-08-14,1150,1,5673,566
SYD,TPE,2025-08-15,1495,1,5801,532
SYD,TPE,2025-08-16,1150,1,5673,566
SYD,TPE,2025-08-17,1135,1,6401,519
SYD,TPE,2025-08-18,1020,1,5801,532
SYD,TPE,2025-08-19,1150,1,5673,566
SYD,TPE,2025-08-20,1135,1,5801,519
SYD,TPE,2025-08-21,1150,1,5673,566
SYD,TPE,2025-08-22,1135,1,5801,519
SYD,TPE,2025-08-23,1150,1,5673,566
SYD,TPE,2025-08-24,1135,1,7195,519
SYD,TPE,2025-08-25,1135,1,5801,519
SYD,TPE,2025-08-26,1150,1,5673,566
SYD,TPE,2025-08-27,1135,1,5801,519
SYD,TPE,2025-08-28,1150,1,5673,566
SYD,TPE,2025-08-29,1135,1,5801,519
SYD,TPE,2025-08-30,1020,1,5801,532
