From,To,Date,Flight Duration,Stops,Price,co2 emissions
SYD,TPE,2025-08-31,1135,1,5801,520
TPE,BKK,2025-06-01,229,0,2907,218
TPE,CAI,2025-06-01,1292,1,15254,688
TPE,FRA,2025-06-01,1062,1,14736,886
TPE,HKG,2025-06-01,118,0,2402,88
TPE,ICN,2025-06-01,154,0,4401,122
TPE,KUL,2025-06-01,439,0,4072,233
TPE,LAX,2025-06-01,936,1,17346,658
TPE,NRT,2025-06-01,202,0,4156,164
TPE,SGN,2025-06-01,205,0,1962,186
TPE,SYD,2025-06-01,1133,1,7343,533
TPE,NRT,2025-06-02,205,0,5499,141
TPE,ICN,2025-06-02,160,0,3588,103
TPE,BKK,2025-06-02,225,0,3006,221
TPE,SYD,2025-06-02,1500,1,7919,526
TPE,SGN,2025-06-02,205,0,1897,183
TPE,KUL,2025-06-02,295,0,2975,230
TPE,CAI,2025-06-02,1292,1,15254,688
TPE,FRA,2025-06-02,1062,1,14736,886
TPE,HKG,2025-06-02,118,0,2402,88
TPE,LAX,2025-06-02,936,1,17346,658
TPE,NRT,2025-06-03,200,0,3035,181
TPE,ICN,2025-06-03,145,0,5195,139
TPE,BKK,2025-06-03,230,0,4496,221
TPE,SYD,2025-06-03,935,1,7919,526
TPE,SGN,2025-06-03,205,0,1897,187
TPE,KUL,2025-06-03,295,0,2275,230
TPE,FRA,2025-06-03,1025,1,15563,1020
TPE,LAX,2025-06-03,1125,1,14280,751
TPE,HKG,2025-06-03,105,0,2505,87
TPE,CAI,2025-06-03,1350,1,24901,690
TPE,NRT,2025-06-04,200,0,3335,181
TPE,ICN,2025-06-04,150,0,3399,132
TPE,BKK,2025-06-04,230,0,3286,221
TPE,SYD,2025-06-04,960,1,7411,606
TPE,SGN,2025-06-04,205,0,1897,187
TPE,KUL,2025-06-04,295,0,2975,230
TPE,FRA,2025-06-04,1025,1,15563,1020
TPE,LAX,2025-06-04,720,1,15906,555
TPE,HKG,2025-06-04,120,0,2345,89
TPE,CAI,2025-06-04,1350,1,14300,690
TPE,NRT,2025-06-05,200,0,3035,181
TPE,ICN,2025-06-05,160,0,4488,103
TPE,BKK,2025-06-05,230,0,3006,221
TPE,SYD,2025-06-05,985,1,8957,526
TPE,SGN,2025-06-05,205,0,1897,187
TPE,KUL,2025-06-05,285,0,3990,211
TPE,FRA,2025-06-05,1235,1,13540,763
TPE,LAX,2025-06-05,720,1,15906,555
TPE,HKG,2025-06-05,120,0,2345,87
TPE,CAI,2025-06-05,1350,1,14300,690
TPE,NRT,2025-06-06,200,0,4035,181
TPE,ICN,2025-06-06,160,0,5588,103
TPE,SYD,2025-06-06,1210,1,7591,547
TPE,SGN,2025-06-06,205,0,1897,187
TPE,KUL,2025-06-06,285,0,4590,211
TPE,FRA,2025-06-06,1025,1,15663,1020
TPE,LAX,2025-06-06,1100,1,14280,727
TPE,HKG,2025-06-06,120,0,2345,87
TPE,CAI,2025-06-06,1510,2,14182,712
TPE,BKK,2025-06-06,230,0,3006,221
TPE,NRT,2025-06-07,200,0,3635,181
TPE,ICN,2025-06-07,160,0,7960,125
TPE,SYD,2025-06-07,960,1,7411,606
TPE,SGN,2025-06-07,205,0,1897,187
TPE,KUL,2025-06-07,295,0,4075,230
TPE,FRA,2025-06-07,1235,1,13540,762
TPE,LAX,2025-06-07,1100,1,14280,738
TPE,HKG,2025-06-07,105,0,2345,87
TPE,BKK,2025-06-07,230,0,3006,221
TPE,CAI,2025-06-07,1350,1,14300,688
TPE,NRT,2025-06-08,200,0,4435,181
TPE,ICN,2025-06-08,150,0,6899,132
TPE,SYD,2025-06-08,1070,1,8957,539
TPE,SGN,2025-06-08,205,0,1897,187
TPE,KUL,2025-06-08,1065,1,2980,257
TPE,FRA,2025-06-08,1025,1,15563,1020
TPE,LAX,2025-06-08,1100,1,14280,726
TPE,HKG,2025-06-08,110,0,2345,87
TPE,CAI,2025-06-08,1160,1,15531,690
TPE,BKK,2025-06-08,230,0,3006,221
TPE,NRT,2025-06-09,200,0,5099,183
TPE,ICN,2025-06-09,150,0,4899,132
TPE,SYD,2025-06-09,1500,1,7119,526
TPE,SGN,2025-06-09,205,0,1897,187
TPE,KUL,2025-06-09,1030,1,2980,238
TPE,FRA,2025-06-09,1045,1,13540,763
TPE,LAX,2025-06-09,1100,1,14280,726
TPE,HKG,2025-06-09,120,0,2345,87
TPE,CAI,2025-06-09,1295,2,17820,807
TPE,BKK,2025-06-09,230,0,3006,221
TPE,NRT,2025-06-10,200,0,3635,181
TPE,ICN,2025-06-10,150,0,4899,132
TPE,SYD,2025-06-10,935,1,6619,526
TPE,SGN,2025-06-10,205,0,1897,187
TPE,KUL,2025-06-10,675,1,2980,255
TPE,FRA,2025-06-10,1235,1,13540,762
TPE,LAX,2025-06-10,720,1,15906,555
TPE,HKG,2025-06-10,105,0,2345,87
TPE,CAI,2025-06-10,1350,1,14300,688
TPE,BKK,2025-06-10,225,0,2716,206
TPE,NRT,2025-06-11,200,0,3688,185
TPE,ICN,2025-06-11,150,0,4499,132
TPE,SYD,2025-06-11,1275,1,8702,392
TPE,SGN,2025-06-11,205,0,1897,187
TPE,KUL,2025-06-11,540,1,2980,242
TPE,FRA,2025-06-11,1045,1,13540,763
TPE,LAX,2025-06-11,720,1,15906,555
TPE,HKG,2025-06-11,120,0,2345,89
TPE,CAI,2025-06-11,1350,1,14300,662
TPE,BKK,2025-06-11,225,0,2716,206
TPE,NRT,2025-06-12,205,0,4018,142
TPE,ICN,2025-06-12,160,0,5923,125
TPE,SYD,2025-06-12,985,1,7919,526
TPE,SGN,2025-06-12,205,0,1897,187
TPE,KUL,2025-06-12,285,0,5690,211
TPE,FRA,2025-06-12,1035,1,13540,762
TPE,LAX,2025-06-12,1100,1,14280,726
TPE,HKG,2025-06-12,120,0,2345,87
TPE,CAI,2025-06-12,1150,1,13800,688
TPE,BKK,2025-06-12,230,0,3006,221
TPE,NRT,2025-06-13,205,0,3688,185
TPE,ICN,2025-06-13,160,0,5588,103
TPE,SYD,2025-06-13,1390,1,7411,575
TPE,SGN,2025-06-13,205,0,1897,187
TPE,FRA,2025-06-13,1025,1,15663,1020
TPE,LAX,2025-06-13,1100,1,14280,726
TPE,KUL,2025-06-13,295,0,4075,230
TPE,HKG,2025-06-13,120,0,2505,87
TPE,CAI,2025-06-13,1350,1,14300,688
TPE,BKK,2025-06-13,230,0,2716,221
TPE,NRT,2025-06-14,200,0,3635,181
TPE,ICN,2025-06-14,150,0,4099,132
TPE,SYD,2025-06-14,935,1,6619,526
TPE,SGN,2025-06-14,205,0,1897,187
TPE,FRA,2025-06-14,1045,1,13540,763
TPE,LAX,2025-06-14,1100,1,14280,738
TPE,KUL,2025-06-14,295,0,4675,230
TPE,HKG,2025-06-14,120,0,2345,87
TPE,CAI,2025-06-14,1350,1,14300,688
TPE,BKK,2025-06-14,225,0,2716,206
TPE,NRT,2025-06-15,205,0,5099,183
TPE,ICN,2025-06-15,150,0,4499,132
TPE,SYD,2025-06-15,1070,1,6619,539
TPE,SGN,2025-06-15,205,0,1897,187
TPE,FRA,2025-06-15,1025,1,15563,1020
TPE,LAX,2025-06-15,1100,1,14280,727
TPE,KUL,2025-06-15,285,0,3990,211
TPE,CAI,2025-06-15,1160,1,13800,688
TPE,BKK,2025-06-15,230,0,3006,221
TPE,HKG,2025-06-15,120,0,2345,87
TPE,NRT,2025-06-16,200,0,4599,183
TPE,ICN,2025-06-16,150,0,3099,132
TPE,SYD,2025-06-16,985,1,6619,526
TPE,SGN,2025-06-16,205,0,1897,187
TPE,FRA,2025-06-16,1045,1,13540,763
TPE,LAX,2025-06-16,1100,1,14280,726
TPE,KUL,2025-06-16,295,0,4075,230
TPE,CAI,2025-06-16,1160,1,13800,688
TPE,BKK,2025-06-16,230,0,2716,221
TPE,HKG,2025-06-16,120,0,2345,89
TPE,NRT,2025-06-17,205,0,4018,142
TPE,ICN,2025-06-17,165,0,2888,103
TPE,SYD,2025-06-17,935,1,6619,526
TPE,SGN,2025-06-17,205,0,1897,187
TPE,FRA,2025-06-17,1235,1,13540,762
TPE,LAX,2025-06-17,720,1,15906,555
TPE,KUL,2025-06-17,295,0,2975,230
TPE,CAI,2025-06-17,2650,2,14686,742
TPE,BKK,2025-06-17,230,0,2716,221
TPE,HKG,2025-06-17,120,0,2345,89
TPE,NRT,2025-06-18,205,0,4018,142
TPE,ICN,2025-06-18,160,0,2888,103
TPE,SYD,2025-06-18,1500,1,6619,526
TPE,SGN,2025-06-18,205,0,1897,187
TPE,FRA,2025-06-18,1025,1,15563,1020
TPE,LAX,2025-06-18,1100,1,14280,726
TPE,KUL,2025-06-18,540,1,2980,242
TPE,CAI,2025-06-18,1160,1,13800,688
TPE,BKK,2025-06-18,230,0,2716,221
TPE,HKG,2025-06-18,120,0,2345,89
TPE,NRT,2025-06-19,200,0,3635,181
TPE,ICN,2025-06-19,160,0,4488,103
TPE,SYD,2025-06-19,985,1,6619,526
TPE,SGN,2025-06-19,205,0,1897,187
TPE,FRA,2025-06-19,1025,1,15563,1020
TPE,LAX,2025-06-19,1100,1,14280,726
TPE,KUL,2025-06-19,590,1,3780,238
TPE,HKG,2025-06-19,120,0,2345,87
TPE,CAI,2025-06-19,1350,1,14300,688
TPE,BKK,2025-06-19,230,0,2716,221
TPE,NRT,2025-06-20,205,0,4018,185
TPE,ICN,2025-06-20,160,0,4988,103
TPE,SYD,2025-06-20,1390,1,7411,575
TPE,SGN,2025-06-20,205,0,2134,183
TPE,FRA,2025-06-20,1025,1,15663,1020
TPE,LAX,2025-06-20,720,1,21629,555
TPE,KUL,2025-06-20,490,1,5427,263
TPE,HKG,2025-06-20,120,0,2345,87
TPE,CAI,2025-06-20,1160,1,15531,662
TPE,BKK,2025-06-20,225,0,2716,206
TPE,NRT,2025-06-21,200,0,5138,142
TPE,ICN,2025-06-21,150,0,4099,132
TPE,SYD,2025-06-21,935,1,7919,526
TPE,SGN,2025-06-21,205,0,1897,183
TPE,FRA,2025-06-21,1025,1,15663,1020
TPE,LAX,2025-06-21,1125,1,18497,803
TPE,KUL,2025-06-21,295,0,5875,230
TPE,HKG,2025-06-21,120,0,2345,87
TPE,CAI,2025-06-21,1160,1,13800,662
TPE,BKK,2025-06-21,225,0,2716,206
TPE,NRT,2025-06-22,200,0,6135,181
TPE,ICN,2025-06-22,150,0,4099,132
TPE,SYD,2025-06-22,1405,1,7411,575
TPE,SGN,2025-06-22,205,0,2134,187
TPE,FRA,2025-06-22,1045,1,15920,736
TPE,LAX,2025-06-22,720,1,21629,555
TPE,KUL,2025-06-22,285,0,5690,211
TPE,HKG,2025-06-22,120,0,2505,87
TPE,CAI,2025-06-22,1160,1,13800,662
TPE,BKK,2025-06-22,230,0,2716,221
TPE,NRT,2025-06-23,205,0,5499,141
TPE,ICN,2025-06-23,150,0,3399,132
TPE,SYD,2025-06-23,985,1,6619,526
TPE,SGN,2025-06-23,205,0,2134,187
TPE,FRA,2025-06-23,1025,1,15563,1020
TPE,LAX,2025-06-23,720,1,21629,555
TPE,KUL,2025-06-23,285,0,4590,211
TPE,HKG,2025-06-23,120,0,2935,89
TPE,CAI,2025-06-23,1160,1,13800,662
TPE,BKK,2025-06-23,230,0,3006,221
TPE,NRT,2025-06-24,205,0,3599,141
TPE,ICN,2025-06-24,150,0,3099,132
TPE,SYD,2025-06-24,935,1,6619,526
TPE,SGN,2025-06-24,205,0,2134,183
TPE,FRA,2025-06-24,1025,1,15563,1020
TPE,LAX,2025-06-24,720,1,21629,555
TPE,KUL,2025-06-24,295,0,4075,230
TPE,HKG,2025-06-24,120,0,2345,89
TPE,CAI,2025-06-24,995,1,30173,767
TPE,BKK,2025-06-24,230,0,2716,221
TPE,NRT,2025-06-25,205,0,4018,142
TPE,ICN,2025-06-25,150,0,3499,132
TPE,SYD,2025-06-25,1500,1,6619,526
TPE,SGN,2025-06-25,205,0,1897,187
TPE,FRA,2025-06-25,1025,1,15563,1020
TPE,LAX,2025-06-25,720,1,21629,555
TPE,KUL,2025-06-25,540,1,3892,242
TPE,CAI,2025-06-25,1160,1,13800,662
TPE,BKK,2025-06-25,230,0,2716,221
TPE,HKG,2025-06-25,120,0,2345,89
TPE,NRT,2025-06-26,205,0,3199,141
TPE,ICN,2025-06-26,150,0,3799,132
TPE,SYD,2025-06-26,985,1,6619,526
TPE,SGN,2025-06-26,205,0,1897,183
TPE,FRA,2025-06-26,1025,1,15563,1020
TPE,LAX,2025-06-26,720,1,21629,555
TPE,KUL,2025-06-26,590,1,3780,238
TPE,HKG,2025-06-26,120,0,2345,87
TPE,CAI,2025-06-26,1150,1,13800,662
TPE,BKK,2025-06-26,230,0,2716,221
TPE,NRT,2025-06-27,205,0,3599,141
TPE,ICN,2025-06-27,160,0,4488,103
TPE,SYD,2025-06-27,1390,1,7411,575
TPE,SGN,2025-06-27,205,0,2134,187
TPE,FRA,2025-06-27,1045,1,13540,736
TPE,LAX,2025-06-27,720,1,21629,555
TPE,KUL,2025-06-27,295,0,5875,230
TPE,HKG,2025-06-27,120,0,2705,87
TPE,CAI,2025-06-27,1160,1,13800,662
TPE,BKK,2025-06-27,230,0,3006,221
TPE,NRT,2025-06-28,205,0,4799,141
TPE,ICN,2025-06-28,150,0,4199,132
TPE,SYD,2025-06-28,960,1,7411,606
TPE,SGN,2025-06-28,205,0,2134,187
TPE,FRA,2025-06-28,1045,1,13540,736
TPE,LAX,2025-06-28,1100,1,21630,738
TPE,KUL,2025-06-28,450,1,5132,244
TPE,HKG,2025-06-28,120,0,2345,87
TPE,CAI,2025-06-28,1350,1,14300,688
TPE,BKK,2025-06-28,225,0,2716,206
TPE,NRT,2025-06-29,200,0,4018,142
TPE,ICN,2025-06-29,150,0,3588,103
TPE,SYD,2025-06-29,1275,1,7333,392
TPE,SGN,2025-06-29,205,0,2134,187
TPE,FRA,2025-06-29,1045,1,13540,736
TPE,LAX,2025-06-29,1125,1,21630,739
TPE,KUL,2025-06-29,675,1,4330,251
TPE,HKG,2025-06-29,110,0,2345,87
TPE,CAI,2025-06-29,1160,1,13800,662
TPE,BKK,2025-06-29,225,0,2716,221
TPE,NRT,2025-06-30,205,0,4358,142
TPE,ICN,2025-06-30,150,0,3499,132
TPE,SYD,2025-06-30,985,1,7919,526
TPE,SGN,2025-06-30,205,0,2134,187
TPE,FRA,2025-06-30,1045,1,15920,725
TPE,LAX,2025-06-30,990,1,21630,713
TPE,KUL,2025-06-30,590,1,4368,238
TPE,HKG,2025-06-30,120,0,2505,89
TPE,CAI,2025-06-30,1160,1,13800,652
TPE,BKK,2025-06-30,230,0,3006,221
TPE,NRT,2025-07-01,205,0,3688,185
TPE,ICN,2025-07-01,165,0,3188,101
TPE,SYD,2025-07-01,1275,1,7033,392
TPE,SGN,2025-07-01,205,0,3622,183
TPE,FRA,2025-07-01,1235,1,15920,737
TPE,LAX,2025-07-01,990,1,21630,710
TPE,KUL,2025-07-01,675,1,3892,246
TPE,CAI,2025-07-01,1350,1,14600,664
TPE,BKK,2025-07-01,225,0,3006,206
TPE,HKG,2025-07-01,120,0,3455,89
TPE,NRT,2025-07-02,205,0,4018,142
TPE,ICN,2025-07-02,160,0,3188,101
TPE,SYD,2025-07-02,1275,1,6733,392
TPE,SGN,2025-07-02,205,0,2134,183
TPE,FRA,2025-07-02,1025,1,15663,971
TPE,LAX,2025-07-02,1100,1,21630,701
TPE,KUL,2025-07-02,590,1,3330,233
TPE,HKG,2025-07-02,120,0,2935,89
TPE,CAI,2025-07-02,1160,1,14100,651
TPE,BKK,2025-07-02,230,0,3606,221
TPE,NRT,2025-07-03,205,0,3599,138
TPE,ICN,2025-07-03,160,0,3588,101
TPE,SYD,2025-07-03,1275,1,6233,392
TPE,SGN,2025-07-03,205,0,2134,183
TPE,FRA,2025-07-03,1035,1,15920,723
TPE,LAX,2025-07-03,1125,1,21630,724
TPE,KUL,2025-07-03,1065,1,3780,252
TPE,HKG,2025-07-03,120,0,2345,87
TPE,CAI,2025-07-03,1150,1,14100,651
TPE,BKK,2025-07-03,225,0,3006,206
TPE,NRT,2025-07-04,205,0,3599,138
TPE,ICN,2025-07-04,150,0,6300,119
TPE,SYD,2025-07-04,1390,1,7411,575
TPE,SGN,2025-07-04,205,0,2134,183
TPE,FRA,2025-07-04,1025,1,15663,971
TPE,LAX,2025-07-04,1100,1,21630,698
TPE,KUL,2025-07-04,590,1,3780,237
TPE,HKG,2025-07-04,120,0,2345,87
TPE,CAI,2025-07-04,1160,1,14100,651
TPE,BKK,2025-07-04,225,0,3286,206
TPE,NRT,2025-07-05,205,0,4018,185
TPE,ICN,2025-07-05,150,0,3799,128
TPE,SYD,2025-07-05,1275,1,8502,392
TPE,SGN,2025-07-05,205,0,1897,183
TPE,FRA,2025-07-05,1045,1,15920,723
TPE,LAX,2025-07-05,990,1,21630,710
TPE,KUL,2025-07-05,450,1,2980,252
TPE,HKG,2025-07-05,120,0,2505,89
TPE,CAI,2025-07-05,1160,1,14100,651
TPE,BKK,2025-07-05,225,0,2716,206
TPE,NRT,2025-07-06,200,0,3388,142
TPE,ICN,2025-07-06,150,0,3188,101
TPE,SYD,2025-07-06,1070,1,6636,529
TPE,SGN,2025-07-06,220,0,2134,187
TPE,FRA,2025-07-06,1025,1,15663,971
TPE,LAX,2025-07-06,1100,1,21630,701
TPE,KUL,2025-07-06,540,1,2980,227
TPE,HKG,2025-07-06,120,0,2345,87
TPE,CAI,2025-07-06,1350,1,15500,664
TPE,BKK,2025-07-06,225,0,2716,221
TPE,NRT,2025-07-07,200,0,4018,142
TPE,ICN,2025-07-07,160,0,2688,101
TPE,SYD,2025-07-07,1390,1,7411,575
TPE,SGN,2025-07-07,205,0,1897,187
TPE,FRA,2025-07-07,1280,1,13558,676
TPE,LAX,2025-07-07,990,1,21630,714
TPE,KUL,2025-07-07,590,1,3330,237
TPE,HKG,2025-07-07,120,0,2345,89
TPE,CAI,2025-07-07,1160,1,14100,651
TPE,BKK,2025-07-07,230,0,3606,221
TPE,NRT,2025-07-08,200,0,3088,142
TPE,ICN,2025-07-08,165,0,2588,101
TPE,SYD,2025-07-08,935,1,6636,516
TPE,SGN,2025-07-08,205,0,1897,187
TPE,FRA,2025-07-08,1025,1,15663,971
TPE,LAX,2025-07-08,755,1,21629,532
TPE,KUL,2025-07-08,540,1,2980,227
TPE,HKG,2025-07-08,120,0,2345,89
TPE,CAI,2025-07-08,1350,1,14600,664
TPE,BKK,2025-07-08,225,0,2716,206
TPE,NRT,2025-07-09,200,0,3335,181
TPE,ICN,2025-07-09,160,0,2888,101
TPE,SYD,2025-07-09,935,1,6636,516
TPE,SGN,2025-07-09,205,0,2134,187
TPE,FRA,2025-07-09,1025,1,15663,971
TPE,LAX,2025-07-09,755,1,21629,532
TPE,KUL,2025-07-09,540,1,3066,233
TPE,HKG,2025-07-09,120,0,2345,87
TPE,CAI,2025-07-09,1160,1,14100,651
TPE,BKK,2025-07-09,225,0,2716,206
TPE,NRT,2025-07-10,205,0,3199,138
TPE,ICN,2025-07-10,160,0,2888,101
TPE,SYD,2025-07-10,985,1,7936,516
TPE,SGN,2025-07-10,205,0,1897,183
TPE,FRA,2025-07-10,1025,1,15663,971
TPE,LAX,2025-07-10,755,1,21629,532
TPE,KUL,2025-07-10,590,1,2980,227
TPE,HKG,2025-07-10,110,0,1486,87
TPE,CAI,2025-07-10,1150,1,14100,651
TPE,BKK,2025-07-10,225,0,2716,206
TPE,NRT,2025-07-11,205,0,3199,138
TPE,ICN,2025-07-11,160,0,2888,101
TPE,SYD,2025-07-11,1275,1,9239,392
TPE,SGN,2025-07-11,205,0,1897,183
TPE,FRA,2025-07-11,1025,1,15663,971
TPE,LAX,2025-07-11,1100,1,21630,698
TPE,KUL,2025-07-11,295,0,2975,230
TPE,HKG,2025-07-11,120,0,2345,89
TPE,CAI,2025-07-11,1160,1,14100,651
TPE,BKK,2025-07-11,225,0,3006,206
TPE,NRT,2025-07-12,205,0,3599,138
TPE,ICN,2025-07-12,150,0,2899,128
TPE,SYD,2025-07-12,1275,1,10237,392
TPE,SGN,2025-07-12,205,0,1897,183
TPE,FRA,2025-07-12,1025,1,15663,971
TPE,LAX,2025-07-12,990,1,21630,710
TPE,KUL,2025-07-12,295,0,2975,230
TPE,HKG,2025-07-12,120,0,2505,89
TPE,CAI,2025-07-12,1160,1,14100,651
TPE,BKK,2025-07-12,225,0,2716,221
TPE,NRT,2025-07-13,200,0,3388,142
TPE,ICN,2025-07-13,150,0,2688,101
TPE,SYD,2025-07-13,1275,1,9039,392
TPE,SGN,2025-07-13,220,0,1897,187
TPE,FRA,2025-07-13,1025,1,15663,971
TPE,LAX,2025-07-13,990,1,21630,710
TPE,KUL,2025-07-13,295,0,2975,230
TPE,HKG,2025-07-13,120,0,2345,87
TPE,CAI,2025-07-13,1160,1,15531,651
TPE,BKK,2025-07-13,225,0,3286,206
TPE,NRT,2025-07-14,205,0,3088,185
TPE,ICN,2025-07-14,160,0,2588,101
TPE,SYD,2025-07-14,985,1,8936,516
TPE,SGN,2025-07-14,205,0,1897,187
TPE,FRA,2025-07-14,1025,1,15663,971
TPE,LAX,2025-07-14,990,1,21630,714
TPE,KUL,2025-07-14,285,0,3990,211
TPE,HKG,2025-07-14,120,0,2345,89
TPE,CAI,2025-07-14,1160,1,14100,651
TPE,BKK,2025-07-14,225,0,3606,206
TPE,NRT,2025-07-15,205,0,2788,142
TPE,ICN,2025-07-15,165,0,2588,101
TPE,SYD,2025-07-15,1275,1,11580,392
TPE,SGN,2025-07-15,205,0,1897,187
TPE,FRA,2025-07-15,1025,1,15663,971
TPE,LAX,2025-07-15,990,1,21630,710
TPE,KUL,2025-07-15,295,0,2975,230
TPE,HKG,2025-07-15,120,0,2345,89
TPE,CAI,2025-07-15,1350,1,14600,664
TPE,BKK,2025-07-15,230,0,3006,221
TPE,NRT,2025-07-16,205,0,3088,142
TPE,ICN,2025-07-16,160,0,2588,101
TPE,SYD,2025-07-16,1275,1,9239,392
TPE,SGN,2025-07-16,205,0,1897,187
TPE,FRA,2025-07-16,1025,1,15663,971
TPE,LAX,2025-07-16,1125,1,21630,724
TPE,KUL,2025-07-16,295,0,2275,230
TPE,HKG,2025-07-16,120,0,2345,89
TPE,CAI,2025-07-16,1350,1,14600,664
